MolWt,MolLogP,TPSA,NumHBD,NumHBA,NumRotatableBonds,NumRings,FractionCSP3,HeavyAtomCount,NumAliphaticRings,NumAromaticRings,MolMR,BalabanJ,fp_2031,fp_2032,fp_2033,fp_2034,fp_2035,fp_2036,fp_2037,fp_2038,fp_2039,fp_2040,fp_2041,fp_2042,fp_2043,fp_2044,fp_2045,fp_2046,fp_2047,Inhibition
-1.052176940651733,0.15964116754364108,-0.8609602994264137,-1.0685240857911942,-1.5172844843124456,0.5294911827480758,-1.0693744852590068,0.2944477383268754,-1.0295111684106875,0.11111874012845596,-1.1900556105615054,-0.9290224922378406,0.06997119560029008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
-1.2012177822673011,0.06201013933343318,0.06208097759942482,0.7476427374797842,-0.9735720097592114,0.02087708091978135,-1.0693744852590068,-1.5798628771957708,-0.8323357925307323,-0.8617489794337028,-0.2856779065136344,-0.9020761846028741,0.4663312090762738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4
-0.7858208240029904,0.9016797712888636,-0.6115536781864265,0.7476427374797842,-1.5172844843124456,-0.4877370209085131,-1.9592846385859326,1.0558864258829503,-0.8323357925307323,-0.8617489794337028,-1.1900556105615054,-0.43850485547337537,2.680042700366361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0973390442664643,0.1299738865097134,-0.8818757281063494,-0.16044067415570507,-0.9735720097592114,-1.5049652245651022,0.7104458213948449,-1.3042289631483228,-0.6351604166507772,-0.8617489794337028,1.5230775015821076,-0.41736736358144744,0.5091061705427598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2
-0.3526805572316493,0.4929701856988711,-0.9963186397512802,-1.0685240857911942,-0.9735720097592114,0.5294911827480758,-0.17946433193208094,-0.7989001207280017,-0.24080966489086691,-0.8617489794337028,0.6186997975342367,0.10982261037177082,0.40798646635813285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2
2.146515330783343,0.2591977163978772,1.3083248223397412,-1.0685240857911942,2.288702837560193,2.5639475900612534,-0.17946433193208094,0.07394060708891703,1.5337687180287292,-0.8617489794337028,0.6186997975342367,0.6010721476114003,-0.11166561784196781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5
1.913094216542079,-0.31573422167739823,2.6646706406970773,0.7476427374797842,2.832415312113427,1.0381052845763703,0.7104458213948449,-0.1741299155537863,1.9281194697886395,-0.8617489794337028,1.5230775015821076,0.9495289329919752,-3.275864147973027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7
-0.6125617674509787,-0.16853886577829724,-1.3976580919681585,-1.0685240857911942,-0.9735720097592114,-0.4877370209085131,-1.0693744852590068,-0.49852982977885957,-1.2266865442906425,-0.8617489794337028,-0.2856779065136344,-0.9065139755121525,1.1705297202456466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4
0.18689006214710432,-0.8683015940501735,1.7696481454877555,1.6557261491152733,1.2012778884537247,0.5294911827480758,-1.0693744852590068,0.24238355456235738,0.3507164627489984,-0.8617489794337028,-0.2856779065136344,0.1404490372973584,0.0619293765723003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93
-1.2830316910690378,0.28915025974943753,-1.076428677902732,-0.16044067415570507,-1.5172844843124456,-1.5049652245651022,-0.17946433193208094,-1.5798628771957708,-1.4238619201705978,-0.8617489794337028,0.6186997975342367,-1.1178270436870594,0.784798082829615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5073579956610648,-1.8013233194513005,2.217159393092415,-1.0685240857911942,2.288702837560193,0.02087708091978135,-1.0693744852590068,0.2944477383268754,0.7450672145089087,0.11111874012845596,-1.1900556105615054,0.49131800170876005,1.6456656751976313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0505894826484445,0.44169428410417466,0.13548229334410514,-0.16044067415570507,0.6575654139004907,0.5294911827480758,-0.17946433193208094,1.0977237164080091,0.9422425903888638,0.11111874012845596,-0.2856779065136344,1.2148737806116725,-0.1860622401702631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9
-1.2141085982566133,-0.09452755746817769,-1.4067345987537907,-1.0685240857911942,-1.5172844843124456,-0.4877370209085131,-1.0693744852590068,1.0977237164080091,-1.2266865442906425,0.11111874012845596,-1.1900556105615054,-0.9927803012364159,0.7537668135046179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2
-1.351128827708235,0.5361874268204085,-1.2208635250132307,-0.16044067415570507,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-0.727903506503659,-1.6210372960505528,-0.8617489794337028,-0.2856779065136344,-1.4482904166816974,1.1588134786923474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6
-1.3190640291261215,-1.4315663033342196,2.070356761603056,3.471892972386252,0.11385293934725664,-1.5049652245651022,-1.0693744852590068,-1.5798628771957708,-1.2266865442906425,-0.8617489794337028,-0.2856779065136344,-1.2385184628875974,1.379160552780752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
-1.1126782303407043,0.29438482327801996,-0.8810864666467291,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,-0.1741299155537863,-1.2266865442906425,-0.8617489794337028,-0.2856779065136344,-1.5704714079760578,0.790448514889539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4
0.6892631552958289,0.25577456858626996,0.8170095637261582,0.7476427374797842,0.6575654139004907,0.5294911827480758,-0.17946433193208094,-0.08893397848457507,0.9422425903888638,0.11111874012845596,-0.2856779065136344,0.7904848980470218,-0.06351620172539056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4
-0.24325611349628118,1.0314028102328863,-1.5049976504765075,-1.0685240857911942,-1.5172844843124456,0.02087708091978135,-0.17946433193208094,-0.7529611350534269,-0.43798504077082206,-0.8617489794337028,0.6186997975342367,-0.030320867936334595,0.7395291730863826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
0.247420850270834,0.8105527239207084,-0.5851134192891493,0.7476427374797842,-0.9735720097592114,1.5467193864046649,-0.17946433193208094,-0.46420179652752913,0.3507164627489984,-0.8617489794337028,0.6186997975342367,0.7238407209773714,-0.87081599100406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3
-0.6253935865707753,0.49382597265177275,-0.11195117424683196,-1.0685240857911942,0.11385293934725664,-0.4877370209085131,0.7104458213948449,-1.0285950491008748,-0.24080966489086691,0.11111874012845596,0.6186997975342367,-0.4250110847410991,-0.5720893094944827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4
-0.8465138535178902,0.6699184013271879,-1.0673521711170992,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,0.7104458213948449,-1.3042289631483228,-0.43798504077082206,-0.8617489794337028,1.5230775015821076,-0.48808338132279533,0.027659978950199317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7
0.0218610688926181,-0.5296239074393072,-0.013688122524115111,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,-0.17946433193208094,-0.9550926720215555,-0.24080966489086691,-0.8617489794337028,0.6186997975342367,-0.18970508197537708,0.42303921064004224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8
-0.16136845860765076,-1.5413067169279875,-0.5428879311994679,-0.16044067415570507,0.11385293934725664,-0.9963511227368076,-0.17946433193208094,-0.017937364260232486,-0.24080966489086691,0.11111874012845596,-0.2856779065136344,-0.2599572191338736,0.46812539084060906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7
0.7643809194074649,-0.6927226375464983,-0.06341159448018871,0.7476427374797842,0.6575654139004907,1.5467193864046649,-0.17946433193208094,0.5287365652672061,0.7450672145089087,0.11111874012845596,-0.2856779065136344,1.0083541451262286,-0.5413799671281686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1
1.7130505812296657,0.14844462157651003,0.4215895724564317,0.7476427374797842,0.11385293934725664,0.02087708091978135,-0.17946433193208094,-0.2782582830828221,1.1394179662688189,0.11111874012845596,-0.2856779065136344,0.513847135349243,-0.07757431087274105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8
-0.7603489255893248,0.24437833899679515,-1.7038915383008009,-0.16044067415570507,-1.5172844843124456,-0.4877370209085131,-1.0693744852590068,-0.408418742494117,-1.4238619201705978,-0.8617489794337028,-0.2856779065136344,-1.185605151070347,0.4985729105086201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.67128189983148
0.8657522904538574,-0.3617470335117487,1.2005906331015814,0.7476427374797842,1.7449903630069588,-0.4877370209085131,-0.17946433193208094,0.502704473384947,0.9422425903888638,0.11111874012845596,-0.2856779065136344,0.42984351602355225,-0.4851695145779059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1.4141724402600597,1.3828031962102258,-0.6443080287606655,-1.0685240857911942,0.11385293934725664,1.5467193864046649,0.7104458213948449,-0.4552765078821832,1.5337687180287292,-0.8617489794337028,1.5230775015821076,1.975292603165173,-0.20850373521618548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.86906519813074
0.27597533511672656,-0.06866852837466364,0.7136163125159106,-1.0685240857911942,1.2012778884537247,0.5294911827480758,0.7104458213948449,-0.477327221005979,0.3507164627489984,-0.8617489794337028,1.5230775015821076,0.1805643992566077,-0.554067634201615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73934645518824
2.136544859835091,0.03740626443750835,1.5778576108000444,0.7476427374797842,1.2012778884537247,2.5639475900612534,0.7104458213948449,-0.49852982977885957,2.1252948456685945,0.11111874012845596,0.6186997975342367,2.052054531169682,-0.5682394737602734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.316296926845368
0.4392639207204827,0.1794241092715522,0.05655614738208387,-0.16044067415570507,0.6575654139004907,0.02087708091978135,0.7104458213948449,-0.3467637880361353,0.5478918386289535,0.11111874012845596,0.6186997975342367,0.8838692136037083,-0.506163791678071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.21979396487328
-0.1970320662302561,-2.1006562009025074,2.130735263264003,1.6557261491152733,2.288702837560193,2.055333488232959,-1.0693744852590068,0.4283270680070642,-0.0436342890109118,-0.8617489794337028,-0.2856779065136344,-0.46633769044446105,0.17890781649887505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.12263701377019458,-0.10864804219105714,0.3852835453139024,-1.0685240857911942,0.6575654139004907,0.02087708091978135,0.7104458213948449,-0.11555770881870354,-0.0436342890109118,0.11111874012845596,0.6186997975342367,-0.25337011485738337,-0.6780064789585789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.6165937612691212,-0.06835473982526617,-0.012109599604875,-1.0685240857911942,1.2012778884537247,0.02087708091978135,-0.17946433193208094,1.9344695269091907,0.7450672145089087,1.0839864596906146,-1.1900556105615054,0.7862120424560938,-0.18552458812116254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.9701914987150999,-0.23345030615589546,1.2542604123557566,0.7476427374797842,1.2012778884537247,0.5294911827480758,-0.17946433193208094,0.9760152348805646,1.1394179662688189,1.0839864596906146,-1.1900556105615054,0.8635203187026276,-0.2948498705794635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.5723313599145106,1.2812926004801968,-1.269797735509684,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,1.6003559747217706,0.3725440139736523,0.9422425903888638,1.0839864596906146,0.6186997975342367,1.2644986945193755,-0.7265359248101063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.78079669231971
-0.6241399030935524,-1.1608381007837532,0.5234043007474396,0.7476427374797842,0.11385293934725664,0.5294911827480758,-1.0693744852590068,1.641608493233777,-0.43798504077082206,0.11111874012845596,-1.1900556105615054,-0.4320414526856467,0.7766962272571912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.721453016694753
-0.8154520017175544,1.6119686790814303,-1.0042112543474824,-1.0685240857911942,-2.0609969588656796,-0.9963511227368076,-1.0693744852590068,-0.017937364260232486,-0.6351604166507772,0.11111874012845596,-1.1900556105615054,-0.25432364716657735,0.8912764201297916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9320917950767
0.9861059042671252,-1.8418305685553151,0.3241157821933355,-1.0685240857911942,1.2012778884537247,-0.4877370209085131,0.7104458213948449,2.554645833515948,0.5478918386289535,3.0297218988149317,-2.0944333146093763,0.5605496015849832,-0.8108299701986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288501294234138
-1.0106283952948736,-2.4428782718099757,0.9405289821567212,0.7476427374797842,0.6575654139004907,0.02087708091978135,-1.9592846385859326,1.0233463110301266,-1.0295111684106875,0.11111874012845596,-2.0944333146093763,-1.934839297348434,0.779317612271986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2.167031492157641,-0.7233598104603809,1.4160590115779004,-0.16044067415570507,1.7449903630069588,0.5294911827480758,0.7104458213948449,0.5287365652672061,1.5337687180287292,1.0839864596906146,-0.2856779065136344,1.6061725149329222,-0.49586974076449997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18159234230322
0.8076551231976765,-0.7253138573361735,0.010384351994301357,-1.0685240857911942,0.6575654139004907,1.0381052845763703,0.7104458213948449,-0.1537569740807139,1.1394179662688189,1.0839864596906146,-0.2856779065136344,1.029233925583241,-0.8596420574337101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88011396209372
-0.698062980597483,-0.25862470568708806,1.0387920338794387,1.6557261491152733,0.6575654139004907,0.5294911827480758,-0.17946433193208094,1.2316030460881982,-0.43798504077082206,0.11111874012845596,-0.2856779065136344,-0.5159471416660677,-0.6211968375849107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9053384986884
-1.3335772590271333,-0.5575796145674315,0.9440806587250129,2.5638095607507627,0.11385293934725664,-0.9963511227368076,-0.17946433193208094,-1.5798628771957708,-1.2266865442906425,-0.8617489794337028,0.6186997975342367,-1.1010654919600293,0.166966503344933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.655024764285341,-0.47813405910638584,-0.07288273199563107,0.7476427374797842,-0.4298595352059774,0.5294911827480758,-0.17946433193208094,2.3850249633329037,-0.6351604166507772,1.0839864596906146,-1.1900556105615054,-1.334469584336059,-0.24393582757439386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0523079061202623
-0.22479009333767894,-0.7795850132660254,-0.9351508766307136,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,0.7104458213948449,0.9192179435010907,-0.43798504077082206,1.0839864596906146,-0.2856779065136344,-0.2390413590759732,-0.4189253391656683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.95043691260011
-1.1888579381036346,-0.23101131334012534,0.18796818040884922,0.7476427374797842,0.11385293934725664,-0.9963511227368076,-1.0693744852590068,-0.408418742494117,-1.8182126719305078,0.11111874012845596,-1.1900556105615054,-1.6328014956251908,0.5050550717270946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.379601480117444
-1.2734741982073967,-1.408303161331174,-0.4312074346632079,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-1.0693744852590068,0.4283270680070642,-1.8182126719305078,1.0839864596906146,-2.0944333146093763,-1.3795536227605167,0.45593128209005873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164584889599226
-0.32893431725133765,0.23442268411137154,-0.39371751533124794,-0.16044067415570507,-0.4298595352059774,-0.4877370209085131,-0.17946433193208094,-0.477327221005979,-0.24080966489086691,1.0839864596906146,-1.1900556105615054,0.07117620359154916,-0.41962705237682923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08058996230218
1.7824014013460834,1.2147123755444393,0.8213505017540699,0.7476427374797842,1.2012778884537247,0.5294911827480758,1.6003559747217706,-1.017569692538977,1.9281194697886395,-0.8617489794337028,2.4274552056299785,2.218360874350603,-0.727118250775245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04370863228115
0.9103981714603234,-2.1909773822233456,2.5889015405735347,0.7476427374797842,2.288702837560193,2.055333488232959,-1.0693744852590068,0.6252084351838129,0.7450672145089087,0.11111874012845596,-1.1900556105615054,0.423323416720142,-0.032074325830161836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12608793843268
0.687994722601229,-0.1061519969117605,0.7885961511798305,-0.16044067415570507,1.2012778884537247,0.02087708091978135,1.6003559747217706,-0.5933836058680624,0.9422425903888638,1.0839864596906146,0.6186997975342367,0.21990147268240615,-0.6433487581982787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.198356583221866
-0.15181096574600883,-0.016436998015893666,-1.0006595777791913,-0.16044067415570507,-0.4298595352059774,1.0381052845763703,0.7104458213948449,0.14647584762771892,0.15354108686904333,0.11111874012845596,0.6186997975342367,0.08882943688339483,-0.9907378165357843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.21842155551309
-0.30024708944903483,0.40361176470004645,-0.6865335168503467,-0.16044067415570507,-0.4298595352059774,1.5467193864046649,-0.17946433193208094,-0.477327221005979,-0.0436342890109118,-0.8617489794337028,0.6186997975342367,-0.2930473673772724,-0.45509770895763507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81981481159772
-1.0083422666011161,-1.329071552608354,1.2108510320766446,0.7476427374797842,1.2012778884537247,0.02087708091978135,-1.0693744852590068,0.7630253922075368,-1.0295111684106875,-0.8617489794337028,-0.2856779065136344,-1.131908396490948,0.8260677085135597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.444139464586627
-0.9056582152079867,-1.0778267663522838,0.24084869820340363,-1.0685240857911942,0.6575654139004907,0.02087708091978135,-0.17946433193208094,0.4283270680070642,-0.6351604166507772,0.11111874012845596,-0.2856779065136344,-0.9971768583161084,-0.41046057503265904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2365755780623
-1.4656270022220046,-0.10351332047364598,-2.5176201031692402,-1.0685240857911942,-2.604709433418914,-0.9963511227368076,4.270086434702548,1.543988148675306,-1.0295111684106875,5.948325057501408,-1.1900556105615054,-1.138428495794359,-0.7769434819665686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562149297291668
-0.8452306716059098,0.10772342573426856,-1.0531454648439353,-1.0685240857911942,-0.9735720097592114,-0.4877370209085131,0.7104458213948449,1.8563732512624136,-0.8323357925307323,2.056854179252773,-1.1900556105615054,-0.7411663188691202,-0.5837423549900985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.052238417038724
1.7380947523393373,1.8631278866422112,0.6556055952338251,-1.0685240857911942,0.6575654139004907,0.02087708091978135,1.6003559747217706,-0.85897417891783,1.9281194697886395,-0.8617489794337028,2.4274552056299785,2.0235361837817156,-0.07838869673021326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51963935166687
-0.5159101459658906,-0.223323493879891,-0.14391626336145066,-1.0685240857911942,0.11385293934725664,0.02087708091978135,-0.17946433193208094,-1.2674777746086632,-0.43798504077082206,-0.8617489794337028,0.6186997975342367,-0.4690488147397925,0.07571948048173958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.995934888730616
0.7921684449496477,-2.330199656344579,2.2799056791322223,-0.16044067415570507,2.288702837560193,-0.4877370209085131,0.7104458213948449,0.07394060708891703,0.7450672145089087,1.0839864596906146,-0.2856779065136344,0.44172916740194523,-0.49934851712183886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45784618591803
-0.6829155343491733,-2.5405806155995907,0.4215895724564317,0.7476427374797842,0.11385293934725664,-0.4877370209085131,-1.0693744852590068,1.8279746055726767,-1.0295111684106875,1.0839864596906146,-2.0944333146093763,-0.8618319669261654,0.5020531704310522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.892413529524164
-0.7273106786601933,-1.1167650727093128,-0.07880219294278289,0.7476427374797842,0.11385293934725664,0.5294911827480758,-1.0693744852590068,2.7935285590237364,-0.6351604166507772,1.0839864596906146,-2.0944333146093763,-0.6923557730957548,-0.3990552125535497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605319389190967
-0.4624294837493587,-0.25377524628731046,0.4531600308412407,-0.16044067415570507,0.6575654139004907,0.5294911827480758,-0.17946433193208094,-0.5757679045943533,-0.43798504077082206,-0.8617489794337028,0.6186997975342367,-0.5258587234529928,-0.20805536231661292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709726734186894
0.21792241551268354,-0.7663203154960485,-0.5503859150658601,-1.0685240857911942,0.11385293934725664,1.0381052845763703,-1.0693744852590068,2.1687583538495216,0.3507164627489984,1.0839864596906146,-2.0944333146093763,0.3655238960968588,0.1871825772875087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2415093028508
-1.377057951860652,-0.6353849117020818,-0.2745390349285954,0.7476427374797842,-0.4298595352059774,0.5294911827480758,-1.0693744852590068,2.745469312471874,-1.2266865442906425,1.0839864596906146,-2.0944333146093763,-1.2008771307035533,-0.3969845646385277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73220645206122
-0.033994217321942535,-0.8208767337435351,-0.0930088992159467,0.7476427374797842,0.11385293934725664,1.0381052845763703,-1.0693744852590068,2.5201915942600173,-0.0436342890109118,1.0839864596906146,-2.0944333146093763,-0.38434422031112575,-0.5054745698577986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000243211785342
-0.10757806282615559,-2.0010069417950405,0.7420297250622389,-1.0685240857911942,0.6575654139004907,0.02087708091978135,-0.17946433193208094,2.1687583538495216,-0.24080966489086691,2.056854179252773,-2.0944333146093763,-0.528796633811051,-0.5872534663306906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.28861
-1.2149640528645997,0.09457283289134444,-0.6865335168503467,-0.16044067415570507,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,-0.3303224668473401,-0.8323357925307323,-0.8617489794337028,0.6186997975342367,-0.6254435761337909,0.49183567920732696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9153796709692
